,CGPA_Students,Students_IQ,Final_Students_IQ
0,5.13,88,88
1,5.9,113,113
2,8.36,93,93
3,8.27,97,97
4,5.45,110,110
5,5.88,109,109
6,8.41,98,98
7,8.8,115,115
8,5.79,110,110
9,8.09,94,94
10,4.6,86,86
11,6.1,110,110
12,8.16,97,97
13,5.0,88,88
14,5.71,108,108
15,8.31,95,95
16,5.5,111,111
17,7.87,91,91
18,6.05,111,111
19,5.84,113,113
20,7.47,98,98
21,4.86,86,86
22,7.78,92,92
23,4.78,87,87
24,4.96,88,88
25,7.93,98,98
26,4.86,87,87
27,9.18,119,119
28,8.04,94,94
29,5.43,106,106
30,8.86,117,117
31,6.01,112,112
32,8.83,118,118
33,5.32,106,106
34,7.77,96,96
35,8.0,96,96
36,8.56,118,118
37,5.91,108,108
38,5.44,84,84
39,5.57,113,113
40,5.34,85,85
41,8.43,96,96
42,8.02,93,93
43,5.31,86,86
44,8.96,116,116
45,8.78,116,116
46,8.14,94,94
47,6.4,108,108
48,8.45,119,119
49,5.67,109,109
50,5.14,83,83
51,4.95,86,86
52,8.79,116,116
53,8.12,96,96
54,8.81,115,115
55,6.05,108,108
56,5.85,111,111
57,8.88,115,115
58,5.87,109,109
59,9.07,117,117
60,6.02,104,104
61,8.34,96,96
62,8.65,95,95
63,8.92,118,118
64,5.21,87,87
65,8.75,113,113
66,8.53,93,93
67,4.91,85,85
68,5.77,111,111
69,8.29,95,95
70,6.06,109,109
71,8.71,116,116
72,7.93,94,94
73,5.28,83,83
74,5.55,109,109
75,8.86,118,118
76,5.81,112,112
77,9.3,117,117
78,5.15,88,88
79,8.72,92,92
80,8.14,91,91
81,9.01,121,121
82,5.47,111,111
83,4.9,85,85
84,8.97,116,116
85,4.89,88,88
86,9.0,117,117
87,5.74,109,109
88,8.76,117,117
89,5.8,108,108
90,8.78,117,117
91,9.23,114,114
92,8.2,92,92
93,5.05,86,86
94,8.67,95,95
95,8.18,94,94
96,9.03,118,118
97,8.61,95,95
98,4.98,91,91
99,9.13,118,118
100,5.88,110,110
101,5.01,86,86
102,4.95,88,88
103,8.91,119,119
104,4.96,89,89
105,4.85,86,86
106,7.99,92,92
107,4.76,90,90
108,8.98,118,118
109,9.03,118,118
110,8.08,94,94
111,8.86,117,117
112,5.91,109,109
113,5.67,111,111
114,8.26,91,91
115,8.89,118,118
116,8.25,95,95
117,5.74,108,108
118,8.97,117,117
119,4.98,87,87
120,4.78,87,87
121,5.69,109,109
122,8.4,93,93
123,8.72,119,119
124,7.84,97,97
125,5.2,85,85
126,8.08,98,98
127,6.05,109,109
128,5.05,87,87
129,8.25,96,96
130,8.3,93,93
131,6.14,111,111
132,5.01,83,83
133,4.77,86,86
134,5.74,112,112
135,8.93,118,118
136,5.94,109,109
137,4.68,87,87
138,7.9,100,100
139,7.97,96,96
140,8.21,94,94
141,4.81,85,85
142,5.86,111,111
143,5.03,87,87
144,4.98,87,87
145,8.58,118,118
146,5.32,88,88
147,8.94,117,117
148,6.38,107,107
149,4.86,88,88
150,8.6,117,117
151,4.89,85,85
152,8.77,117,117
153,8.81,116,116
154,4.88,86,86
155,8.23,95,95
156,6.61,111,111
157,8.54,118,118
158,6.04,110,110
159,8.35,93,93
160,5.01,86,86
161,8.97,119,119
162,6.24,108,108
163,8.33,92,92
164,8.91,117,117
165,4.67,86,86
166,6.1,109,109
167,5.15,85,85
168,4.97,88,88
169,8.68,119,119
170,9.06,120,120
171,5.8,110,110
172,8.9,117,117
173,4.87,88,88
174,5.2,89,89
175,8.46,98,98
176,8.94,115,115
177,5.87,108,108
178,4.99,88,88
179,8.91,115,115
180,8.91,117,117
181,5.97,108,108
182,6.17,110,110
183,6.01,107,107
184,7.89,96,96
185,4.79,88,88
186,7.91,93,93
187,8.23,91,91
188,8.95,116,116
189,6.33,111,111
190,8.4,93,93
191,8.44,94,94
192,4.76,89,89
193,4.78,85,85
194,8.79,96,96
195,4.68,89,89
196,8.57,118,118
197,5.85,112,112
198,6.23,108,108
199,8.82,117,117
